timestamp,bag_id,color,x,y,movement,still_frames,on_board,in_hole
2026-03-24T07:38:40.090190,43,blauw,789,563,23.6008,0,1,0
2026-03-24T07:38:40.090325,3,wit,865,56,22.0907,0,0,0
2026-03-24T07:38:40.238630,56,wit,291,576,41.7732,0,0,0
2026-03-24T07:38:40.239291,57,wit,786,663,999,0,0,0
2026-03-24T07:38:40.239428,4,roze,127,568,34.6554,0,0,0
2026-03-24T07:38:40.239593,58,wit,372,520,999,0,1,0
2026-03-24T07:38:40.239766,32,wit,978,406,24.8395,0,1,0
2026-03-24T07:38:40.240031,46,blauw,1111,315,46.9574,0,1,0
2026-03-24T07:38:40.240560,59,roze,194,654,999,0,0,0
2026-03-24T07:38:40.240742,25,roze,138,659,40.3609,0,0,0
2026-03-24T07:38:40.240904,60,roze,368,580,999,0,1,0
2026-03-24T07:38:40.241019,7,blauw,1023,663,29.7321,0,0,0
2026-03-24T07:38:40.241416,61,blauw,950,616,999,0,1,0
2026-03-24T07:38:40.388796,62,wit,1097,232,999,0,0,0
2026-03-24T07:38:40.389142,4,roze,128,525,43.0116,0,0,0
2026-03-24T07:38:40.389380,63,roze,320,420,999,0,0,0
2026-03-24T07:38:40.389485,64,blauw,1020,199,999,0,0,0
2026-03-24T07:38:40.389582,30,blauw,990,104,16.7631,0,0,0
2026-03-24T07:38:40.389732,12,wit,973,24,36.2215,0,0,0
2026-03-24T07:38:40.550931,65,wit,1202,273,999,0,0,0
2026-03-24T07:38:40.551563,11,wit,1265,205,50.1597,0,0,0
2026-03-24T07:38:40.551879,66,roze,383,709,999,0,0,0
2026-03-24T07:38:40.552055,59,roze,168,659,26.4764,0,0,0
2026-03-24T07:38:40.552225,43,blauw,763,574,28.2312,0,1,0
2026-03-24T07:38:40.552534,67,roze,5,572,999,0,0,0
2026-03-24T07:38:40.552659,5,roze,197,505,49.2544,0,0,0
2026-03-24T07:38:40.552818,4,roze,153,538,28.178,0,0,0
2026-03-24T07:38:40.552959,16,blauw,860,558,48.0104,0,1,0
2026-03-24T07:38:40.553138,68,roze,722,236,999,0,0,0
2026-03-24T07:38:40.553262,69,roze,25,193,999,0,0,0
2026-03-24T07:38:40.553355,70,roze,69,116,28.0179,0,0,0
2026-03-24T07:38:40.553527,52,wit,574,678,44.0114,0,0,0
2026-03-24T07:38:40.553707,9,wit,1133,665,55.0091,0,0,0
2026-03-24T07:38:40.553854,71,blauw,1100,590,999,0,1,0
2026-03-24T07:38:40.553951,62,wit,1085,195,38.8973,0,0,0
2026-03-24T07:38:40.554097,29,blauw,1072,108,19.4165,0,0,0
2026-03-24T07:38:40.712130,72,wit,1113,402,999,0,1,0
2026-03-24T07:38:40.712451,65,wit,1247,283,46.0977,0,0,0
2026-03-24T07:38:40.712722,43,blauw,791,572,28.0713,0,1,0
2026-03-24T07:38:40.713415,73,roze,441,350,999,0,1,0
2026-03-24T07:38:40.713632,8,blauw,676,329,31.7805,0,1,0
2026-03-24T07:38:40.713806,68,roze,739,233,17.2627,0,0,0
2026-03-24T07:38:40.714120,74,roze,402,186,999,0,0,0
2026-03-24T07:38:40.714241,23,wit,483,152,55.1543,0,0,0
2026-03-24T07:38:40.714398,42,wit,254,17,55.9017,0,0,0
2026-03-24T07:38:40.714540,28,wit,1251,677,17.0294,0,0,0
2026-03-24T07:38:40.714676,37,wit,1225,615,45.8803,0,0,0
2026-03-24T07:38:40.714811,49,blauw,1265,54,34.4384,0,0,0
2026-03-24T07:38:40.714945,75,blauw,134,10,999,0,0,0
2026-03-24T07:38:40.867922,76,wit,943,708,999,0,0,0
2026-03-24T07:38:40.868259,54,blauw,909,580,52.3259,0,1,0
2026-03-24T07:38:40.868480,72,wit,1131,399,18.2483,0,1,0
2026-03-24T07:38:40.868631,65,wit,1273,282,26.0192,0,0,0
2026-03-24T07:38:40.868776,66,roze,369,674,37.6962,0,0,0
2026-03-24T07:38:40.868914,60,roze,401,622,53.4135,0,1,0
2026-03-24T07:38:40.869111,26,roze,64,541,12.6491,0,0,0
2026-03-24T07:38:40.869332,17,blauw,16,350,40.4475,0,0,0
2026-03-24T07:38:40.869529,37,wit,1258,631,36.6742,0,0,0
2026-03-24T07:38:40.869752,9,wit,1107,660,26.4764,0,0,0
2026-03-24T07:38:41.018882,76,wit,959,701,17.4642,0,0,0
2026-03-24T07:38:41.019296,54,blauw,933,574,24.7386,0,1,0
2026-03-24T07:38:41.019462,77,wit,102,351,999,0,0,0
2026-03-24T07:38:41.019565,46,blauw,1162,343,58.1808,0,1,0
2026-03-24T07:38:41.019709,40,wit,512,12,42.2966,0,0,0
2026-03-24T07:38:41.019850,15,roze,8,671,39.2046,0,0,0
2026-03-24T07:38:41.167750,52,wit,596,684,22.8035,0,0,0
2026-03-24T07:38:41.168309,31,blauw,561,31,49.0102,0,0,0
2026-03-24T07:38:41.168483,40,wit,489,12,23.0,0,0,0
2026-03-24T07:38:41.168628,78,roze,370,460,999,0,1,0
2026-03-24T07:38:41.168728,49,blauw,1263,87,33.0606,0,0,0
2026-03-24T07:38:41.168869,42,wit,268,39,26.0768,0,0,0
2026-03-24T07:38:41.318608,79,wit,273,513,999,0,0,0
2026-03-24T07:38:41.318886,46,blauw,1198,366,42.72,0,0,0
2026-03-24T07:38:41.319101,40,wit,499,13,10.0499,0,0,0
2026-03-24T07:38:41.319251,25,roze,112,688,38.9487,0,0,0
2026-03-24T07:38:41.319394,51,wit,38,598,25.0799,0,0,0
2026-03-24T07:38:41.319532,26,roze,35,507,44.6878,0,0,0
2026-03-24T07:38:41.319668,44,blauw,679,510,47.3814,0,1,0
2026-03-24T07:38:41.319803,33,blauw,550,351,33.3766,0,1,1
2026-03-24T07:38:41.319936,49,blauw,1266,72,15.2971,0,0,0
2026-03-24T07:38:41.320280,42,wit,268,9,30.0,0,0,0
2026-03-24T07:38:41.480691,80,wit,443,692,999,0,0,0
2026-03-24T07:38:41.481021,81,wit,233,653,999,0,0,0
2026-03-24T07:38:41.481164,46,blauw,1207,401,36.1386,0,0,0
2026-03-24T07:38:41.482549,82,wit,520,107,47.0106,0,0,0
2026-03-24T07:38:41.482751,18,blauw,654,28,53.2353,0,0,0
2026-03-24T07:38:41.482902,31,blauw,580,48,25.4951,0,0,0
2026-03-24T07:38:41.483046,15,roze,51,683,44.643,0,0,0
2026-03-24T07:38:41.483189,59,roze,157,606,54.1295,0,0,0
2026-03-24T07:38:41.483328,22,wit,221,359,45.3542,0,0,0
2026-03-24T07:38:41.483468,49,blauw,1270,86,14.5602,0,0,0
2026-03-24T07:38:41.629300,46,blauw,1227,423,29.7321,0,0,0
2026-03-24T07:38:41.629740,83,wit,587,126,999,0,0,0
2026-03-24T07:38:41.629871,82,wit,534,122,20.5183,0,0,0
2026-03-24T07:38:41.630029,84,wit,717,10,999,0,0,0
2026-03-24T07:38:41.630131,85,roze,727,695,999,0,0,0
2026-03-24T07:38:41.630225,1,wit,609,554,57.9396,0,1,0
2026-03-24T07:38:41.630365,5,roze,203,512,9.2195,0,0,0
2026-03-24T07:38:41.776011,8,blauw,677,318,11.0454,0,1,0
2026-03-24T07:38:41.776670,18,blauw,666,8,23.3238,0,0,0
2026-03-24T07:38:41.776868,52,wit,593,702,18.2483,0,0,0
2026-03-24T07:38:41.777064,57,wit,771,678,21.2132,0,0,0
2026-03-24T07:38:41.777728,9,wit,1137,702,51.614,0,0,0
2026-03-24T07:38:41.911582,28,wit,1267,707,34.0,0,0,0
2026-03-24T07:38:42.050429,86,wit,1130,268,999,0,1,0
2026-03-24T07:38:42.050743,9,wit,1155,652,53.1413,0,0,0
2026-03-24T07:38:42.050956,37,wit,1256,644,13.1529,0,0,0
2026-03-24T07:38:42.187394,84,wit,721,17,8.0623,0,0,0
2026-03-24T07:38:42.187814,87,blauw,411,253,999,0,1,0
2026-03-24T07:38:42.325211,38,wit,1010,319,47.3814,0,1,0
2026-03-24T07:38:42.325622,53,wit,968,262,20.8806,0,1,0
2026-03-24T07:38:42.325788,88,groen,351,363,999,0,1,0
2026-03-24T07:38:42.466455,78,roze,383,485,28.178,0,1,0
2026-03-24T07:38:42.604277,89,wit,660,706,999,0,0,0
2026-03-24T07:38:42.604593,84,wit,724,60,43.1045,0,0,0
2026-03-24T07:38:42.748308,75,blauw,90,28,47.5395,0,0,0
2026-03-24T07:38:42.896254,90,wit,701,143,999,0,0,0
2026-03-24T07:38:42.896564,91,wit,729,111,29.0172,0,0,0
2026-03-24T07:38:42.896791,83,wit,608,155,35.805,0,0,0
2026-03-24T07:38:42.896942,69,roze,54,222,41.0122,0,0,0
2026-03-24T07:38:42.897161,70,roze,40,88,40.3113,0,0,0
2026-03-24T07:38:42.897336,14,wit,768,36,22.2036,0,0,0
2026-03-24T07:38:43.046236,38,wit,1017,271,48.5077,0,1,0
2026-03-24T07:38:43.046671,92,roze,234,73,999,0,0,0
2026-03-24T07:38:43.046803,69,roze,15,194,48.0104,0,0,0
2026-03-24T07:38:43.048173,70,roze,62,80,52.1536,0,0,0
2026-03-24T07:38:43.048374,75,blauw,33,10,59.7746,0,0,0
2026-03-24T07:38:43.194732,66,roze,360,651,24.6982,0,1,0
2026-03-24T07:38:43.195193,58,wit,346,553,42.0119,0,1,0
2026-03-24T07:38:43.195441,78,roze,403,459,58.6941,0,1,0
2026-03-24T07:38:43.195607,32,wit,959,411,19.6469,0,1,0
2026-03-24T07:38:43.195798,93,roze,1012,378,999,0,1,0
2026-03-24T07:38:43.195923,18,blauw,689,21,26.4197,0,0,0
2026-03-24T07:38:43.344781,55,blauw,799,444,39.8246,0,1,0
2026-03-24T07:38:43.345253,76,wit,979,689,23.3238,0,0,0
2026-03-24T07:38:43.345494,94,roze,1091,455,999,0,1,0
2026-03-24T07:38:43.346001,46,blauw,1207,450,33.6006,0,0,0
2026-03-24T07:38:43.346322,80,wit,403,710,43.8634,0,0,0
2026-03-24T07:38:43.346507,95,blauw,707,627,999,0,1,0
2026-03-24T07:38:43.487661,96,groen,1221,141,999,0,0,0
2026-03-24T07:38:43.487961,29,blauw,1121,126,52.2015,0,0,0
2026-03-24T07:38:43.488179,27,blauw,1027,42,22.8035,0,0,0
2026-03-24T07:38:43.488330,97,blauw,1107,706,999,0,0,0
2026-03-24T07:38:43.624978,37,wit,1245,676,33.8378,0,0,0
2026-03-24T07:38:43.625465,68,roze,697,265,52.8015,0,1,0
2026-03-24T07:38:43.772415,98,groen,631,471,999,0,1,0
2026-03-24T07:38:43.772743,36,blauw,926,107,46.0977,0,0,0
2026-03-24T07:38:43.773023,12,wit,978,63,39.3192,0,0,0
2026-03-24T07:38:43.773243,3,wit,833,9,56.8595,0,0,0
2026-03-24T07:38:43.773414,14,wit,774,12,24.7386,0,0,0
2026-03-24T07:38:43.917026,97,blauw,1180,705,35.3553,0,0,0
2026-03-24T07:38:43.917472,98,groen,634,445,26.1725,0,1,0
2026-03-24T07:38:43.917686,45,blauw,698,434,52.9528,0,1,0
2026-03-24T07:38:43.917839,99,blauw,232,447,999,0,0,0
2026-03-24T07:38:44.065198,73,roze,469,432,56.2939,0,1,1
2026-03-24T07:38:44.065674,100,groen,586,316,39.2938,0,1,0
2026-03-24T07:38:44.065853,4,roze,100,531,53.4603,0,0,0
2026-03-24T07:38:44.066017,78,roze,369,476,38.0132,0,1,0
2026-03-24T07:38:44.066172,6,roze,166,459,41.5933,0,0,0
2026-03-24T07:38:44.066324,63,roze,279,415,41.3038,0,0,0
2026-03-24T07:38:44.066471,99,blauw,241,428,21.0238,0,0,0
2026-03-24T07:38:44.204497,81,wit,225,624,30.0832,0,0,0
2026-03-24T07:38:44.205190,26,roze,19,459,50.5964,0,0,0
2026-03-24T07:38:44.346008,100,groen,589,293,23.1948,0,1,0
2026-03-24T07:38:44.346646,81,wit,240,616,17.0,0,0,0
2026-03-24T07:38:44.346834,56,wit,305,558,22.8035,0,0,0
2026-03-24T07:38:44.619445,81,wit,204,649,48.8365,0,0,0
2026-03-24T07:38:45.165368,100,groen,606,289,17.4642,0,1,0
2026-03-24T07:38:45.307294,25,roze,156,690,44.0454,0,0,0
2026-03-24T07:38:45.307947,81,wit,222,635,22.8035,0,0,0
2026-03-24T07:38:45.308153,56,wit,289,579,26.4008,0,0,0
2026-03-24T07:38:45.713954,25,roze,162,676,15.2315,0,0,0
2026-03-24T07:38:45.714371,81,wit,200,651,27.2029,0,0,0
2026-03-24T07:38:45.714543,56,wit,264,598,31.4006,0,0,0
2026-03-24T07:38:46.122081,98,groen,584,471,56.356,0,1,1
2026-03-24T07:38:46.122497,45,blauw,699,443,9.0554,0,1,0
2026-03-24T07:38:46.267726,45,blauw,701,390,49.6488,0,1,0
2026-03-24T07:38:46.268196,100,groen,595,289,11.0,0,1,0
2026-03-24T07:38:46.404144,45,blauw,742,429,56.5862,0,1,0
2026-03-24T07:38:49.202616,53,wit,958,241,23.2594,0,0,0
2026-03-24T07:38:49.206591,50,blauw,1113,17,18.3848,0,0,0
2026-03-24T07:38:49.608610,7,blauw,1025,607,56.0357,0,1,0
2026-03-24T07:38:49.757517,101,wit,1087,663,999,0,0,0
2026-03-24T07:38:49.757833,22,wit,233,332,29.5466,0,0,0
2026-03-24T07:38:49.758056,17,blauw,50,323,43.4166,0,0,0
2026-03-24T07:38:49.758214,102,roze,104,256,999,0,0,0
2026-03-24T07:38:49.758319,103,roze,184,242,999,0,0,0
2026-03-24T07:38:49.758417,87,blauw,364,279,53.7122,0,1,0
2026-03-24T07:38:49.758566,100,groen,562,282,33.7343,0,1,0
2026-03-24T07:38:49.915388,97,blauw,1147,693,35.1141,0,0,0
2026-03-24T07:38:49.916183,68,roze,721,271,24.7386,0,1,0
2026-03-24T07:38:49.916394,104,wit,824,216,999,0,0,0
2026-03-24T07:38:49.916650,4,roze,131,511,36.8917,0,0,0
2026-03-24T07:38:49.916895,78,roze,374,470,7.8102,0,1,0
2026-03-24T07:38:49.917064,17,blauw,18,332,33.2415,0,0,0
2026-03-24T07:38:49.917277,102,roze,104,303,47.0,0,0,0
2026-03-24T07:38:49.917422,11,wit,1235,213,31.0483,0,0,0
2026-03-24T07:38:49.917591,39,wit,737,303,27.2029,0,1,0
2026-03-24T07:38:50.067267,101,wit,1077,676,16.4012,0,0,0
2026-03-24T07:38:50.067697,4,roze,139,499,14.4222,0,0,0
2026-03-24T07:38:50.067889,78,roze,413,439,49.8197,0,1,1
2026-03-24T07:38:50.068046,86,wit,1092,258,39.2938,0,1,0
2026-03-24T07:38:50.068251,102,roze,81,275,36.2353,0,0,0
2026-03-24T07:38:50.068692,11,wit,1204,208,31.4006,0,0,0
2026-03-24T07:38:50.068908,37,wit,1203,695,46.0977,0,0,0
2026-03-24T07:38:50.221264,105,wit,497,274,999,0,1,0
2026-03-24T07:38:50.221575,59,roze,165,604,8.2462,0,0,0
2026-03-24T07:38:50.221819,17,blauw,14,358,26.3059,0,0,0
2026-03-24T07:38:50.221986,77,wit,94,334,18.7883,0,0,0
2026-03-24T07:38:50.222129,38,wit,1055,314,57.3847,0,1,0
2026-03-24T07:38:50.222269,11,wit,1199,249,41.3038,0,0,0
2026-03-24T07:38:50.222404,49,blauw,1256,119,35.8469,0,0,0
2026-03-24T07:38:50.222539,37,wit,1210,699,8.0623,0,0,0
2026-03-24T07:38:50.222672,98,groen,564,452,27.5862,0,1,1
2026-03-24T07:38:50.369190,32,wit,919,370,57.28,0,1,0
2026-03-24T07:38:50.369854,77,wit,79,358,28.3019,0,0,0
2026-03-24T07:38:50.370051,93,roze,1006,339,39.4588,0,1,0
2026-03-24T07:38:50.370252,11,wit,1182,265,23.3452,0,1,0
2026-03-24T07:38:50.370531,49,blauw,1250,126,9.2195,0,0,0
2026-03-24T07:38:50.371067,37,wit,1204,698,6.0828,0,0,0
2026-03-24T07:38:50.527239,6,roze,176,460,10.0499,0,0,0
2026-03-24T07:38:50.527649,33,blauw,578,356,28.4429,0,1,1
2026-03-24T07:38:50.527810,53,wit,935,262,31.1448,0,1,0
2026-03-24T07:38:50.527961,101,wit,1072,701,39.5601,0,0,0
2026-03-24T07:38:50.528106,97,blauw,1122,707,28.6531,0,0,0
2026-03-24T07:38:50.528249,7,blauw,1017,597,12.8062,0,1,0
2026-03-24T07:38:50.528390,106,roze,137,127,999,0,0,0
2026-03-24T07:38:50.528490,107,roze,383,98,999,0,0,0
2026-03-24T07:38:50.528581,14,wit,785,21,42.5793,0,0,0
2026-03-24T07:38:50.671813,71,blauw,1136,588,36.0555,0,1,0
2026-03-24T07:38:50.672477,77,wit,120,334,47.5079,0,0,0
2026-03-24T07:38:50.672674,87,blauw,337,283,27.2947,0,1,0
2026-03-24T07:38:50.672837,108,roze,765,160,999,0,0,0
2026-03-24T07:38:50.817737,84,wit,724,45,15.0,0,0,0
2026-03-24T07:38:50.818151,9,wit,1180,632,32.0156,0,1,0
2026-03-24T07:38:50.818317,56,wit,281,607,19.2354,0,0,0
2026-03-24T07:38:50.818463,58,wit,333,559,14.3178,0,1,0
2026-03-24T07:38:50.818605,109,roze,436,321,999,0,1,0
2026-03-24T07:38:50.968203,58,wit,297,564,36.3456,0,0,0
2026-03-24T07:38:50.969852,110,roze,340,468,59.2284,0,1,0
2026-03-24T07:38:50.970081,109,roze,428,328,10.6301,0,1,0
2026-03-24T07:38:50.970430,105,wit,485,314,41.7612,0,1,0
2026-03-24T07:38:50.970586,53,wit,902,282,38.5876,0,1,0
2026-03-24T07:38:50.970727,104,wit,790,211,34.3657,0,0,0
2026-03-24T07:38:50.970868,49,blauw,1261,122,11.7047,0,0,0
2026-03-24T07:38:50.971006,96,groen,1231,136,11.1803,0,0,0
2026-03-24T07:38:50.971143,3,wit,846,2,14.7648,0,0,0
2026-03-24T07:38:50.971280,42,wit,259,43,35.171,0,0,0
2026-03-24T07:38:51.119593,66,roze,417,635,59.203,0,1,0
2026-03-24T07:38:51.120006,111,roze,920,438,40.1995,0,1,0
2026-03-24T07:38:51.120170,112,roze,99,442,999,0,0,0
2026-03-24T07:38:51.120274,113,roze,1225,307,999,0,0,0
2026-03-24T07:38:51.120369,103,roze,171,201,43.0116,0,0,0
2026-03-24T07:38:51.120511,114,roze,1252,7,999,0,0,0
2026-03-24T07:38:51.120608,14,wit,806,48,34.2053,0,0,0
2026-03-24T07:38:51.120744,28,wit,1236,707,31.0,0,0,0
2026-03-24T07:38:51.261603,69,roze,26,229,36.6879,0,0,0
2026-03-24T07:38:51.262096,70,roze,58,73,8.0623,0,0,0
2026-03-24T07:38:51.262271,49,blauw,1254,87,35.6931,0,0,0
2026-03-24T07:38:51.408015,1,wit,644,592,51.6624,0,1,0
2026-03-24T07:38:51.408442,115,wit,871,561,999,0,1,0
2026-03-24T07:38:51.408589,51,wit,11,579,33.0151,0,0,0
2026-03-24T07:38:51.408824,69,roze,36,179,50.9902,0,0,0
2026-03-24T07:38:51.409127,70,roze,30,64,29.4109,0,0,0
2026-03-24T07:38:51.409672,116,roze,97,50,999,0,0,0
2026-03-24T07:38:51.409813,49,blauw,1237,79,18.7883,0,0,0
2026-03-24T07:38:51.410012,75,blauw,51,8,18.1108,0,0,0
2026-03-24T07:38:51.551221,117,roze,852,176,999,0,0,0
2026-03-24T07:38:51.551529,29,blauw,1135,100,29.5296,0,0,0
2026-03-24T07:38:51.551750,42,wit,218,7,56.0089,0,0,0
2026-03-24T07:38:51.689680,85,roze,726,711,16.0312,0,0,0
2026-03-24T07:38:51.825153,113,roze,1196,344,47.0106,0,0,0
2026-03-24T07:38:51.970182,113,roze,1163,355,34.7851,0,1,0
2026-03-24T07:38:51.970863,118,roze,1239,327,999,0,0,0
2026-03-24T07:38:51.971032,87,blauw,299,311,47.2017,0,0,0
2026-03-24T07:38:51.971244,102,roze,51,269,30.5941,0,0,0
2026-03-24T07:38:51.971521,96,groen,1228,166,30.1496,0,0,0
2026-03-24T07:38:51.972066,112,roze,112,428,19.105,0,0,0
2026-03-24T07:38:51.972308,73,roze,487,426,18.9737,0,1,1
2026-03-24T07:38:52.117754,88,groen,391,351,41.7612,0,1,0
2026-03-24T07:38:52.118166,69,roze,47,166,17.0294,0,0,0
2026-03-24T07:38:52.118330,96,groen,1232,153,13.6015,0,0,0
2026-03-24T07:38:52.118477,114,roze,1267,40,36.2491,0,0,0
2026-03-24T07:38:52.118620,75,blauw,42,33,26.5707,0,0,0
2026-03-24T07:38:52.270060,37,wit,1185,683,24.2074,0,0,0
2026-03-24T07:38:52.270713,49,blauw,1242,113,34.3657,0,0,0
2026-03-24T07:38:52.270907,107,roze,420,68,47.634,0,0,0
2026-03-24T07:38:52.271107,119,roze,864,67,999,0,0,0
2026-03-24T07:38:52.271597,84,wit,751,58,29.9666,0,0,0
2026-03-24T07:38:52.271869,12,wit,988,37,27.8568,0,0,0
2026-03-24T07:38:52.272034,50,blauw,1087,8,27.5136,0,0,0
2026-03-24T07:38:52.272182,120,blauw,22,674,999,0,0,0
2026-03-24T07:38:52.272302,29,blauw,1181,66,57.2014,0,0,0
2026-03-24T07:38:52.272494,114,roze,1265,22,18.1108,0,0,0
2026-03-24T07:38:52.418398,28,wit,1237,677,30.0167,0,0,0
2026-03-24T07:38:52.418809,95,blauw,702,583,44.2832,0,1,0
2026-03-24T07:38:52.418971,121,roze,826,527,53.4135,0,1,0
2026-03-24T07:38:52.419114,98,groen,587,461,24.6982,0,1,1
2026-03-24T07:38:52.419254,32,wit,972,382,54.3415,0,1,0
2026-03-24T07:38:52.419393,117,roze,868,182,17.088,0,0,0
2026-03-24T07:38:52.419530,27,blauw,1054,76,43.4166,0,0,0
2026-03-24T07:38:52.562706,95,blauw,673,561,36.4005,0,1,0
2026-03-24T07:38:52.563161,122,roze,763,542,999,0,1,0
2026-03-24T07:38:52.563281,32,wit,966,379,6.7082,0,1,0
2026-03-24T07:38:52.563430,27,blauw,1028,60,30.5287,0,0,0
2026-03-24T07:38:52.707205,25,roze,164,696,20.0998,0,0,0
2026-03-24T07:38:52.707628,27,blauw,1058,82,37.2022,0,0,0
2026-03-24T07:38:52.707842,29,blauw,1163,58,19.6977,0,0,0
2026-03-24T07:38:52.708446,49,blauw,1242,65,48.0,0,0,0
2026-03-24T07:38:52.708690,75,blauw,23,13,27.5862,0,0,0
2026-03-24T07:38:52.708845,123,blauw,794,711,999,0,0,0
2026-03-24T07:38:52.709148,124,blauw,671,212,999,0,0,0
2026-03-24T07:38:52.858015,33,blauw,621,324,53.6004,0,1,0
2026-03-24T07:38:52.858485,53,wit,848,274,54.5894,0,1,0
2026-03-24T07:38:52.858728,125,roze,79,597,999,0,0,0
2026-03-24T07:38:52.858846,116,roze,55,9,20.6155,0,0,0
2026-03-24T07:38:52.859013,45,blauw,713,429,29.0,0,1,0
2026-03-24T07:38:52.859200,126,groen,643,402,999,0,1,0
2026-03-24T07:38:52.999089,127,wit,544,384,999,0,1,1
2026-03-24T07:38:52.999464,25,roze,117,693,47.0956,0,0,0
2026-03-24T07:38:52.999700,106,roze,101,98,46.2277,0,0,0
2026-03-24T07:38:52.999850,98,groen,571,434,31.3847,0,1,1
2026-03-24T07:38:53.146297,73,roze,474,465,41.1096,0,1,1
2026-03-24T07:38:53.146698,128,roze,110,193,999,0,0,0
2026-03-24T07:38:53.287830,73,roze,480,476,12.53,0,1,1
2026-03-24T07:38:53.288245,128,roze,101,203,13.4536,0,0,0
2026-03-24T07:38:53.288409,84,wit,745,70,13.4164,0,0,0
2026-03-24T07:38:53.426929,73,roze,481,474,2.2361,0,1,1
2026-03-24T07:38:53.427677,128,roze,107,203,6.0,0,0,0
2026-03-24T07:38:53.427987,84,wit,734,71,11.0454,0,0,0
2026-03-24T07:38:53.564083,73,roze,478,482,8.544,0,1,1
2026-03-24T07:38:53.564572,128,roze,110,208,5.831,0,0,0
2026-03-24T07:38:53.564743,3,wit,865,27,31.4006,0,0,0
2026-03-24T07:38:53.707533,73,roze,484,475,9.2195,0,1,1
2026-03-24T07:38:53.708078,69,roze,67,203,42.0595,0,0,0
2026-03-24T07:38:53.708282,103,roze,210,187,41.4367,0,0,0
2026-03-24T07:38:53.708429,84,wit,702,75,32.249,0,0,0
2026-03-24T07:38:53.845470,73,roze,477,483,10.6301,0,1,1
2026-03-24T07:38:53.845885,128,roze,101,215,11.4018,0,0,0
2026-03-24T07:38:53.984935,73,roze,478,484,1.4142,1,1,1
2026-03-24T07:38:53.985377,128,roze,107,206,10.8167,0,0,0
2026-03-24T07:38:53.985548,84,wit,713,81,12.53,0,0,0
2026-03-24T07:38:53.985693,3,wit,864,28,1.4142,1,0,0
2026-03-24T07:38:54.126250,73,roze,481,488,5.0,0,1,1
2026-03-24T07:38:54.126706,69,roze,79,214,16.2788,0,0,0
2026-03-24T07:38:54.126920,103,roze,215,199,13.0,0,0,0
2026-03-24T07:38:54.265336,73,roze,477,494,7.2111,0,1,1
2026-03-24T07:38:54.265810,129,roze,1246,516,999,0,0,0
2026-03-24T07:38:54.265961,128,roze,121,214,16.1245,0,0,0
2026-03-24T07:38:54.266241,84,wit,709,91,10.7703,0,0,0
2026-03-24T07:38:54.408777,73,roze,485,494,8.0,0,1,1
2026-03-24T07:38:54.409362,69,roze,61,220,18.9737,0,0,0
2026-03-24T07:38:54.409585,103,roze,198,206,18.3848,0,0,0
2026-03-24T07:38:54.409738,84,wit,709,92,1.0,1,0,0
2026-03-24T07:38:54.551548,73,roze,484,500,6.0828,0,1,1
2026-03-24T07:38:54.551972,71,blauw,1154,559,34.1321,0,1,0
2026-03-24T07:38:54.552142,128,roze,105,225,19.4165,0,0,0
2026-03-24T07:38:54.691164,73,roze,471,513,18.3848,0,1,1
2026-03-24T07:38:54.691623,129,roze,1249,524,8.544,0,0,0
2026-03-24T07:38:54.691810,17,blauw,6,317,41.7732,0,0,0
2026-03-24T07:38:54.691963,128,roze,117,231,13.4164,0,0,0
2026-03-24T07:38:54.692113,84,wit,700,108,18.3576,0,0,0
2026-03-24T07:38:54.831288,73,roze,478,531,19.3132,0,1,1
2026-03-24T07:38:54.831773,7,blauw,994,639,47.8853,0,1,0
2026-03-24T07:38:54.831950,129,roze,1230,548,30.6105,0,0,0
2026-03-24T07:38:54.832130,128,roze,100,258,31.9061,0,0,0
2026-03-24T07:38:54.974556,73,roze,477,560,29.0172,0,1,0
2026-03-24T07:38:54.975548,130,roze,18,377,999,0,0,0
2026-03-24T07:38:54.975704,77,wit,112,296,38.833,0,0,0
2026-03-24T07:38:54.976047,108,roze,748,134,31.0644,0,0,0
2026-03-24T07:38:54.976259,119,roze,861,87,20.2237,0,0,0
2026-03-24T07:38:54.976409,116,roze,111,10,56.0089,0,0,0
2026-03-24T07:38:55.122391,73,roze,492,578,23.4307,0,1,0
2026-03-24T07:38:55.122814,101,wit,1067,697,6.4031,0,0,0
2026-03-24T07:38:55.122986,7,blauw,997,669,30.1496,0,0,0
2026-03-24T07:38:55.123144,9,wit,1132,619,49.7293,0,1,0
2026-03-24T07:38:55.123330,129,roze,1224,580,32.5576,0,0,0
2026-03-24T07:38:55.123549,112,roze,129,456,32.7567,0,0,0
2026-03-24T07:38:55.269756,73,roze,503,590,16.2788,0,1,0
2026-03-24T07:38:55.270436,101,wit,1050,705,18.7883,0,0,0
2026-03-24T07:38:55.270649,108,roze,766,172,42.0476,0,0,0
2026-03-24T07:38:55.270828,29,blauw,1186,10,53.2259,0,0,0
2026-03-24T07:38:55.419839,81,wit,206,661,11.6619,0,0,0
2026-03-24T07:38:55.420257,73,roze,505,591,2.2361,0,1,0
2026-03-24T07:38:55.420426,7,blauw,974,697,36.2353,0,0,0
2026-03-24T07:38:55.420578,101,wit,1041,706,9.0554,0,0,0
2026-03-24T07:38:55.420726,120,blauw,18,666,8.9443,0,0,0
2026-03-24T07:38:55.420872,9,wit,1090,652,53.4135,0,0,0
2026-03-24T07:38:55.421014,131,roze,1171,618,999,0,1,0
